player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
72.0,207.0,3.0,0.0289,0.0,0.5,0.0,0.0932,0.0466,1.0,-999.0,-999.0,-999.0,197.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72.0,190.0,1.0,-999.0,0.0,0.3636363636363636,1.0,0.0542,0.0197090909090909,0.0,-999.0,-999.0,-999.0,214.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,225.0,3.0,-999.0,0.0,0.8571428571428571,0.0,0.0932,0.0798857142857142,0.0,-999.0,-999.0,-999.0,54.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77.0,225.0,3.0,0.0442,0.536,0.0833333333333333,1.0,0.0932,0.0077666666666666,1.0,-0.7738095238095237,0.536,999.0442,130.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,200.0,1.0,-999.0,0.0,0.4545454545454545,1.0,0.0542,0.0246363636363636,0.0,-999.0,-999.0,-999.0,163.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,190.0,3.0,-999.0,0.6,0.8181818181818182,1.0,0.0932,0.0762545454545454,0.0,-999.0,-999.0,-999.0,148.0,79.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,190.0,3.0,0.117,0.658,0.4166666666666667,1.0,0.0932,0.0388333333333333,1.0,-0.4015151515151515,0.058,999.117,108.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,190.0,3.0,0.0334,0.0,0.8666666666666667,1.0,0.0932,0.0807733333333333,0.0,0.45,-0.658,-0.0836,225.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.0,175.0,1.0,-999.0,0.0,0.9,1.0,0.0542,0.04878,0.0,-999.0,-999.0,-999.0,113.0,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,175.0,1.0,-999.0,0.0,0.6666666666666666,1.0,0.0542,0.0361333333333333,0.0,-0.2333333333333334,0.0,0.0,113.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.4,1.0,0.1006,0.04024,0.0,-999.0,-999.0,-999.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.5384615384615384,1.0,0.1006,0.0541692307692307,0.0,0.1384615384615384,0.0,0.0,181.0,55.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.6153846153846154,1.0,0.1006,0.0619076923076923,0.0,0.0769230769230769,0.0,0.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72.0,200.0,1.0,-999.0,0.0,0.4,1.0,0.0542,0.02168,0.0,-999.0,-999.0,-999.0,181.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73.0,210.0,1.0,-999.0,0.0,0.3333333333333333,1.0,0.0542,0.0180666666666666,0.0,-999.0,-999.0,-999.0,101.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73.0,210.0,1.0,-999.0,0.0,0.6923076923076923,1.0,0.0542,0.0375230769230769,1.0,0.358974358974359,0.0,0.0,101.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,257.0,1.0,-999.0,0.0,0.5714285714285714,1.0,0.0542,0.0309714285714285,0.0,-999.0,-999.0,-999.0,194.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80.0,257.0,1.0,-999.0,0.0,0.6923076923076923,1.0,0.0542,0.0375230769230769,0.0,0.1208791208791209,0.0,0.0,194.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,192.0,2.0,-999.0,0.0,0.6666666666666666,1.0,0.1006,0.0670666666666666,1.0,-999.0,-999.0,-999.0,52.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73.0,192.0,2.0,-999.0,0.0,0.5,1.0,0.1006,0.0503,1.0,-0.1666666666666666,0.0,0.0,86.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77.0,235.0,4.0,-999.0,0.0,0.5555555555555556,0.0,0.1307,0.0726111111111111,0.0,-999.0,-999.0,-999.0,240.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,4.0,-999.0,0.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,1.0,-0.094017094017094,0.0,0.0,240.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,235.0,4.0,-999.0,0.0,0.2307692307692307,0.0,0.1307,0.0301615384615384,0.0,-0.2307692307692307,0.0,0.0,238.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,175.0,4.0,-999.0,0.0,0.5555555555555556,0.0,0.1307,0.0726111111111111,0.0,-999.0,-999.0,-999.0,240.0,37.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,175.0,4.0,-999.0,0.0,0.4615384615384615,0.0,0.1307,0.0603230769230769,1.0,-0.094017094017094,0.0,0.0,240.0,37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,175.0,4.0,-999.0,0.0,0.2307692307692307,0.0,0.1307,0.0301615384615384,0.0,-0.2307692307692307,0.0,0.0,238.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
73.0,190.0,4.0,-999.0,1.0,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,248.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,4.0,-999.0,0.0,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.2692307692307693,-1.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,4.0,0.0071,0.5,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.0,0.5,999.0071,248.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,-999.0,0.556,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,248.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,0.2913,0.5,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.2692307692307693,-0.056,999.2913,248.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,4.0,0.2776,0.482,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.0,-0.018,-0.0136999999999999,248.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,225.0,3.0,0.0106,0.125,0.4166666666666667,0.0,0.0932,0.0388333333333333,0.0,-999.0,-999.0,-999.0,19.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,225.0,3.0,0.0026,0.0,0.5833333333333334,0.0,0.0932,0.0543666666666666,0.0,0.1666666666666666,-0.125,-0.008,19.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,216.0,1.0,-999.0,0.0,0.7272727272727273,0.0,0.0542,0.0394181818181818,0.0,-999.0,-999.0,-999.0,48.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,200.0,1.0,-999.0,0.0,0.25,0.0,0.0542,0.01355,0.0,-999.0,-999.0,-999.0,227.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,-999.0,0.0,0.6,1.0,0.0932,0.05592,0.0,-999.0,-999.0,-999.0,142.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,0.0044,1.0,0.7142857142857143,1.0,0.0932,0.0665714285714285,0.0,0.1142857142857143,1.0,999.0044,142.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,205.0,3.0,0.0779,0.0,0.7142857142857143,1.0,0.0932,0.0665714285714285,0.0,0.0,-1.0,0.0735,142.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,4.0,-999.0,0.0,0.6,1.0,0.1307,0.07842,0.0,-999.0,-999.0,-999.0,142.0,120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,4.0,-999.0,0.0,0.6153846153846154,0.0,0.1307,0.0804307692307692,0.0,0.0153846153846154,0.0,0.0,127.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,208.0,4.0,-999.0,0.679,0.2857142857142857,0.0,0.1307,0.0373428571428571,0.0,-999.0,-999.0,-999.0,56.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,208.0,4.0,0.0836,0.708,0.25,0.0,0.1307,0.032675,0.0,-0.0357142857142857,0.0289999999999999,999.0836,56.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72.0,208.0,4.0,-999.0,0.0,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-0.0833333333333333,-0.708,-999.0836,56.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,210.0,1.0,-999.0,0.0,0.5,0.0,0.0542,0.0271,0.0,-999.0,-999.0,-999.0,128.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72.0,220.0,3.0,-999.0,0.0,0.5,0.0,0.0932,0.0466,0.0,-999.0,-999.0,-999.0,128.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,220.0,3.0,-999.0,0.0,0.7692307692307693,0.0,0.0932,0.0716923076923077,1.0,0.2692307692307693,0.0,0.0,128.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72.0,234.0,2.0,-999.0,0.0,0.7142857142857143,1.0,0.1006,0.0718571428571428,0.0,-999.0,-999.0,-999.0,42.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
75.0,212.0,3.0,0.0011,0.0,0.8461538461538461,1.0,0.0932,0.0788615384615384,0.0,-999.0,-999.0,-999.0,208.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,185.0,3.0,-999.0,0.0,0.6153846153846154,0.0,0.0932,0.0573538461538461,1.0,-999.0,-999.0,-999.0,122.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,180.0,3.0,-999.0,0.0,0.5714285714285714,1.0,0.0932,0.0532571428571428,1.0,-999.0,-999.0,-999.0,24.0,87.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,3.0,-999.0,0.0,0.9166666666666666,0.0,0.0932,0.0854333333333333,0.0,-999.0,-999.0,-999.0,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,3.0,0.0012,0.5,0.7692307692307693,0.0,0.0932,0.0716923076923077,0.0,-0.1474358974358973,0.5,999.0012,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,200.0,3.0,0.0024,0.0,0.6153846153846154,0.0,0.0932,0.0573538461538461,0.0,-0.1538461538461538,-0.5,0.0012,127.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,200.0,1.0,-999.0,0.0,0.3333333333333333,0.0,0.0542,0.0180666666666666,0.0,-999.0,-999.0,-999.0,256.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,200.0,1.0,-999.0,0.0,0.4166666666666667,0.0,0.0542,0.0225833333333333,0.0,0.0833333333333333,0.0,0.0,256.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,186.0,4.0,-999.0,0.0,0.7272727272727273,0.0,0.1307,0.0950545454545454,0.0,-999.0,-999.0,-999.0,209.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,212.0,4.0,-999.0,0.0,0.6,0.0,0.1307,0.07842,1.0,-999.0,-999.0,-999.0,123.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,212.0,4.0,0.0021,1.0,0.5384615384615384,1.0,0.1307,0.070376923076923,0.0,-0.0615384615384615,1.0,999.0021,123.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,212.0,4.0,0.0053,0.0,0.8461538461538461,1.0,0.1307,0.1105923076923077,0.0,0.3076923076923077,-1.0,0.0032,123.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,0.25,1.0,0.1006,0.02515,0.0,-999.0,-999.0,-999.0,125.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,0.4166666666666667,1.0,0.1006,0.0419166666666666,0.0,0.1666666666666666,0.0,0.0,125.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,190.0,2.0,-999.0,0.0,0.3333333333333333,1.0,0.1006,0.0335333333333333,0.0,-0.0833333333333333,0.0,0.0,125.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,245.0,1.0,-999.0,0.0,0.4545454545454545,1.0,0.0542,0.0246363636363636,0.0,-999.0,-999.0,-999.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,229.0,4.0,-999.0,0.0,0.5714285714285714,1.0,0.1307,0.0746857142857142,0.0,-999.0,-999.0,-999.0,157.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,229.0,4.0,-999.0,0.0,0.7142857142857143,1.0,0.1307,0.0933571428571428,1.0,0.1428571428571429,0.0,0.0,157.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,229.0,4.0,0.5297,0.492,0.4166666666666667,1.0,0.1307,0.0544583333333333,1.0,-0.2976190476190476,0.492,999.5297,29.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,185.0,3.0,-999.0,0.0,0.8333333333333334,1.0,0.0932,0.0776666666666666,0.0,-999.0,-999.0,-999.0,46.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,185.0,3.0,-999.0,0.0,0.3333333333333333,1.0,0.0932,0.0310666666666666,1.0,-0.5,0.0,0.0,46.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.0,185.0,3.0,-999.0,0.0,0.7857142857142857,1.0,0.0932,0.0732285714285714,0.0,0.4523809523809524,0.0,0.0,148.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,205.0,3.0,-999.0,0.605,0.25,1.0,0.0932,0.0233,1.0,-999.0,-999.0,-999.0,188.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,205.0,3.0,0.4631,0.632,0.5384615384615384,1.0,0.0932,0.0501846153846153,0.0,0.2884615384615384,0.027,999.4631,92.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,205.0,3.0,0.6318,0.625,0.4166666666666667,1.0,0.0932,0.0388333333333333,0.0,-0.1217948717948717,-0.007,0.1687,99.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,218.0,1.0,-999.0,0.0,0.25,1.0,0.0542,0.01355,1.0,-999.0,-999.0,-999.0,188.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,218.0,1.0,0.0536,0.472,0.5384615384615384,1.0,0.0542,0.0291846153846153,0.0,0.2884615384615384,0.472,999.0536,92.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,194.0,4.0,-999.0,0.0,0.7777777777777778,0.0,0.1307,0.1016555555555555,0.0,-999.0,-999.0,-999.0,98.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,194.0,4.0,-999.0,0.0,0.6153846153846154,0.0,0.1307,0.0804307692307692,1.0,-0.1623931623931623,0.0,0.0,98.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,194.0,4.0,0.0012,0.0,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-0.4487179487179488,0.0,999.0012,133.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,205.0,1.0,-999.0,0.0,0.75,1.0,0.0542,0.04065,1.0,-999.0,-999.0,-999.0,114.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,185.0,1.0,-999.0,0.0,0.5,1.0,0.0542,0.0271,0.0,-999.0,-999.0,-999.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,185.0,1.0,-999.0,0.0,0.6153846153846154,1.0,0.0542,0.0333538461538461,1.0,0.1153846153846154,0.0,0.0,90.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.1666666666666666,0.0,0.1006,0.0167666666666666,1.0,-999.0,-999.0,-999.0,82.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.7857142857142857,0.0,0.1006,0.0790428571428571,0.0,0.6190476190476191,0.0,0.0,8.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,210.0,2.0,-999.0,0.0,0.4615384615384615,0.0,0.1006,0.0464307692307692,0.0,-0.3241758241758241,0.0,0.0,8.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,210.0,2.0,-999.0,0.0,0.6666666666666666,0.0,0.1006,0.0670666666666666,1.0,-999.0,-999.0,-999.0,79.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,210.0,2.0,-999.0,0.0,0.25,0.0,0.1006,0.02515,0.0,-0.4166666666666666,0.0,0.0,232.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,210.0,2.0,-999.0,0.0,0.7142857142857143,0.0,0.1006,0.0718571428571428,0.0,0.4642857142857143,0.0,0.0,232.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,200.0,2.0,0.0841,0.507,0.25,0.0,0.1006,0.02515,1.0,-999.0,-999.0,-999.0,256.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,230.0,1.0,-999.0,0.0,0.4285714285714285,1.0,0.0542,0.0232285714285714,0.0,-999.0,-999.0,-999.0,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,230.0,1.0,-999.0,0.0,0.6923076923076923,1.0,0.0542,0.0375230769230769,0.0,0.2637362637362637,0.0,0.0,191.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,213.0,4.0,-999.0,0.0,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,213.0,4.0,-999.0,0.0,0.8571428571428571,0.0,0.1307,0.1120285714285714,0.0,0.3571428571428571,0.0,0.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,213.0,4.0,-999.0,0.0,0.1666666666666666,0.0,0.1307,0.0217833333333333,0.0,-0.6904761904761905,0.0,0.0,133.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,225.0,2.0,-999.0,0.0,0.5,0.0,0.1006,0.0503,0.0,-999.0,-999.0,-999.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,225.0,2.0,-999.0,0.0,0.8571428571428571,0.0,0.1006,0.0862285714285714,0.0,0.3571428571428571,0.0,0.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.0,225.0,2.0,-999.0,0.0,0.5384615384615384,0.0,0.1006,0.0541692307692307,0.0,-0.3186813186813186,0.0,0.0,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,195.0,3.0,0.005,0.5,0.5384615384615384,0.0,0.0932,0.0501846153846153,0.0,-999.0,-999.0,-999.0,35.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,195.0,3.0,0.3233,0.555,0.6923076923076923,0.0,0.0932,0.0645230769230769,0.0,0.1538461538461538,0.055,0.3182999999999999,35.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,199.0,1.0,-999.0,0.0,0.875,0.0,0.0542,0.0474249999999999,0.0,-999.0,-999.0,-999.0,183.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,197.0,3.0,-999.0,0.0,0.5384615384615384,0.0,0.0932,0.0501846153846153,0.0,-999.0,-999.0,-999.0,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,197.0,3.0,0.008,0.4,0.4615384615384615,0.0,0.0932,0.0430153846153846,0.0,-0.0769230769230768,0.4,999.008,44.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,190.0,3.0,-999.0,0.0,0.75,1.0,0.0932,0.0699,1.0,-999.0,-999.0,-999.0,114.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.0,205.0,2.0,-999.0,0.0,0.6923076923076923,1.0,0.1006,0.0696461538461538,0.0,-999.0,-999.0,-999.0,260.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.0,185.0,1.0,-999.0,0.0,0.6923076923076923,0.0,0.0542,0.0375230769230769,1.0,-999.0,-999.0,-999.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.0,175.0,1.0,-999.0,0.0,0.5384615384615384,1.0,0.0542,0.0291846153846153,0.0,-999.0,-999.0,-999.0,92.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.0804307692307692,0.0,-999.0,-999.0,-999.0,229.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,219.0,3.0,0.0365,0.421,0.1666666666666666,0.0,0.0932,0.0155333333333333,0.0,-999.0,-999.0,-999.0,258.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,219.0,3.0,0.0373,0.0,0.8571428571428571,0.0,0.0932,0.0798857142857142,0.0,0.6904761904761905,-0.421,0.0008,258.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,4.0,-999.0,0.0,0.5,0.0,0.1307,0.06535,0.0,-999.0,-999.0,-999.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,4.0,-999.0,0.0,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.2692307692307693,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,4.0,0.019,0.0,0.7692307692307693,0.0,0.1307,0.1005384615384615,0.0,0.0,0.0,999.019,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,220.0,3.0,0.1312,0.593,0.3333333333333333,0.0,0.0932,0.0310666666666666,0.0,-999.0,-999.0,-999.0,111.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,2.0,-999.0,0.0,0.4615384615384615,1.0,0.1006,0.0464307692307692,0.0,-999.0,-999.0,-999.0,152.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,215.0,2.0,-999.0,0.0,0.6428571428571429,1.0,0.1006,0.0646714285714285,0.0,0.1813186813186813,0.0,0.0,152.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,1.0,-999.0,0.0,0.3333333333333333,0.0,0.0542,0.0180666666666666,0.0,-999.0,-999.0,-999.0,171.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.0,225.0,1.0,-999.0,0.0,0.5384615384615384,0.0,0.0542,0.0291846153846153,0.0,0.2051282051282051,0.0,0.0,171.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
