player_playerId,season,transfer,player_firstName,player_lastName,player_position,player_height,player_weight,player_class,usage_overall,stats_passing_pct,win_rate,is_power_5,class_risk_factor,win_rate_class_risk_factor,is_not_same_coach_next_season,yoy_win_rate,yoy_stats_passing_pct,yoy_usage_overall,team_coach_encoded,team_name_encoded,team_conference_ACC,team_conference_American Athletic,team_conference_Big 12,team_conference_Big Ten,team_conference_Conference USA,team_conference_FBS Independents,team_conference_Mid-American,team_conference_Mountain West,team_conference_Pac-12,team_conference_SEC,team_conference_Sun Belt
4362305.0,2020,0.0,Naylan,Yates,QB,73.0,210.0,2.0,-999.0,0.0,0.6666666666666666,0.0,0.1006,0.06706666666666666,1.0,0.1282051282051282,0.0,0.0,79.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362340.0,2016,1.0,Woody,Barrett,QB,74.0,245.0,4.0,-999.0,0.0,0.6153846153846154,1.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,88.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362340.0,2017,0.0,Woody,Barrett,QB,74.0,245.0,4.0,-999.0,0.0,0.16666666666666666,0.0,0.1307,0.021783333333333335,1.0,-0.4487179487179488,0.0,0.0,195.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362340.0,2018,0.0,Woody,Barrett,QB,74.0,245.0,4.0,0.6242,0.587,0.16666666666666666,0.0,0.1307,0.021783333333333335,0.0,0.0,0.587,999.6242,217.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362340.0,2019,0.0,Woody,Barrett,QB,74.0,245.0,4.0,-999.0,0.512,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,0.3717948717948718,-0.07499999999999996,-999.6242,217.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362340.0,2020,0.0,Woody,Barrett,QB,74.0,245.0,4.0,-999.0,0.0,0.75,0.0,0.1307,0.098025,0.0,0.21153846153846156,-0.512,0.0,217.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362349.0,2019,0.0,Marquez,Glover,QB,73.0,175.0,1.0,-999.0,0.0,0.5384615384615384,0.0,0.0542,0.029184615384615382,0.0,-999.0,-999.0,-999.0,217.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362365.0,2018,0.0,Davis,Brin,QB,74.0,210.0,4.0,0.0011,0.0,0.25,0.0,0.1307,0.032675,0.0,-999.0,-999.0,-999.0,198.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362365.0,2019,0.0,Davis,Brin,QB,74.0,210.0,4.0,-999.0,0.0,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,0.08333333333333331,0.0,-999.0011,198.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362365.0,2020,0.0,Davis,Brin,QB,74.0,210.0,4.0,-999.0,0.655,0.6666666666666666,0.0,0.1307,0.08713333333333334,0.0,0.3333333333333333,0.655,0.0,198.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362365.0,2021,0.0,Davis,Brin,QB,74.0,210.0,4.0,0.5302,0.593,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,-0.1282051282051282,-0.062000000000000055,999.5302,198.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362365.0,2022,1.0,Davis,Brin,QB,74.0,210.0,4.0,0.3663,0.0,0.4166666666666667,0.0,0.1307,0.05445833333333334,1.0,-0.12179487179487175,-0.593,-0.1639,198.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362365.0,2023,0.0,Davis,Brin,QB,74.0,210.0,4.0,0.6744,0.0,0.46153846153846156,0.0,0.1307,0.06032307692307693,1.0,0.04487179487179488,0.0,0.3081,46.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362368.0,2018,0.0,Brandon,Marquardt,QB,73.0,220.0,3.0,-999.0,0.0,0.25,0.0,0.0932,0.0233,0.0,-999.0,-999.0,-999.0,198.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362368.0,2019,0.0,Brandon,Marquardt,QB,73.0,220.0,3.0,-999.0,0.0,0.3333333333333333,0.0,0.0932,0.031066666666666666,0.0,0.08333333333333331,0.0,0.0,198.0,110.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362368.0,2020,0.0,Brandon,Marquardt,QB,73.0,220.0,3.0,-999.0,0.0,0.6666666666666666,0.0,0.0932,0.06213333333333333,0.0,0.3333333333333333,0.0,0.0,198.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362385.0,2018,0.0,Quadry,Jones,QB,72.0,185.0,3.0,0.002,1.0,0.9230769230769231,0.0,0.0932,0.08603076923076924,0.0,-999.0,-999.0,-999.0,123.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362385.0,2019,0.0,Quadry,Jones,QB,72.0,185.0,3.0,-999.0,1.0,0.7692307692307693,0.0,0.0932,0.0716923076923077,0.0,-0.15384615384615385,0.0,-999.002,123.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362385.0,2020,0.0,Quadry,Jones,QB,72.0,185.0,3.0,-999.0,0.5,0.6,0.0,0.0932,0.055920000000000004,1.0,-0.1692307692307693,-0.5,0.0,123.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362385.0,2021,0.0,Quadry,Jones,QB,72.0,185.0,3.0,0.0012,1.0,0.6923076923076923,0.0,0.0932,0.06452307692307692,0.0,0.09230769230769231,0.5,999.0012,88.0,112.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362431.0,2018,0.0,Justin,Rogers,QB,76.0,240.0,2.0,0.0022,1.0,0.5384615384615384,1.0,0.1006,0.05416923076923076,0.0,-999.0,-999.0,-999.0,83.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362431.0,2020,0.0,Justin,Rogers,QB,76.0,240.0,2.0,-999.0,0.636,0.0,0.0,0.1006,0.0,0.0,-0.5384615384615384,-0.364,-999.0022,155.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362431.0,2021,0.0,Justin,Rogers,QB,76.0,240.0,2.0,0.1136,0.559,0.16666666666666666,0.0,0.1006,0.016766666666666666,0.0,0.16666666666666666,-0.07699999999999996,999.1136,155.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362447.0,2019,0.0,Matt,Myers,QB,76.0,220.0,4.0,-999.0,0.467,0.6153846153846154,0.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,143.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362447.0,2020,0.0,Matt,Myers,QB,76.0,220.0,4.0,-999.0,1.0,0.8571428571428571,0.0,0.1307,0.11202857142857144,1.0,0.24175824175824168,0.5329999999999999,0.0,143.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362447.0,2021,0.0,Matt,Myers,QB,76.0,220.0,4.0,0.1338,0.544,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,-0.5238095238095237,-0.45599999999999996,999.1338,171.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362447.0,2022,0.0,Matt,Myers,QB,76.0,220.0,4.0,-999.0,0.0,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,0.20512820512820512,-0.544,-999.1338,171.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362507.0,2018,0.0,Jarren,Williams,QB,74.0,210.0,3.0,0.0071,0.333,0.5384615384615384,1.0,0.0932,0.05018461538461538,1.0,-999.0,-999.0,-999.0,162.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362507.0,2019,0.0,Jarren,Williams,QB,74.0,210.0,3.0,-999.0,0.612,0.46153846153846156,1.0,0.0932,0.04301538461538462,0.0,-0.07692307692307687,0.27899999999999997,-999.0071,154.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362528.0,2018,0.0,Wiley,Green,QB,75.0,200.0,3.0,0.124,0.511,0.15384615384615385,0.0,0.0932,0.01433846153846154,0.0,-999.0,-999.0,-999.0,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362528.0,2019,0.0,Wiley,Green,QB,75.0,200.0,3.0,-999.0,0.528,0.25,0.0,0.0932,0.0233,0.0,0.09615384615384615,0.017000000000000015,-999.124,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362528.0,2020,0.0,Wiley,Green,QB,75.0,200.0,3.0,-999.0,0.2,0.4,0.0,0.0932,0.03728,0.0,0.15000000000000002,-0.328,0.0,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362528.0,2021,0.0,Wiley,Green,QB,75.0,200.0,3.0,0.0536,0.655,0.3333333333333333,0.0,0.0932,0.031066666666666666,0.0,-0.06666666666666671,0.455,999.0536,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362528.0,2022,0.0,Wiley,Green,QB,75.0,200.0,3.0,0.027,0.0,0.38461538461538464,0.0,0.0932,0.03584615384615385,0.0,0.05128205128205132,-0.655,-0.026600000000000002,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4362534.0,2018,0.0,Parker,Towns,QB,75.0,198.0,2.0,0.0092,0.25,0.15384615384615385,0.0,0.1006,0.015476923076923077,0.0,-999.0,-999.0,-999.0,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362534.0,2019,0.0,Parker,Towns,QB,75.0,198.0,2.0,-999.0,0.0,0.25,0.0,0.1006,0.02515,0.0,0.09615384615384615,-0.25,-999.0092,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362534.0,2020,0.0,Parker,Towns,QB,75.0,198.0,2.0,-999.0,0.0,0.4,0.0,0.1006,0.04024,0.0,0.15000000000000002,0.0,0.0,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362563.0,2018,0.0,George,Pearson,QB,73.0,218.0,1.0,0.0355,0.5,0.08333333333333333,0.0,0.0542,0.004516666666666666,1.0,-999.0,-999.0,-999.0,119.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362563.0,2019,0.0,George,Pearson,QB,73.0,218.0,1.0,-999.0,0.0,0.5714285714285714,0.0,0.0542,0.03097142857142857,0.0,0.4880952380952381,-0.5,-999.0355,111.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362563.0,2020,0.0,George,Pearson,QB,73.0,218.0,1.0,-999.0,0.0,0.5,0.0,0.0542,0.0271,0.0,-0.0714285714285714,0.0,0.0,111.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362665.0,2019,0.0,D.J.,Bolger,QB,75.0,205.0,2.0,-999.0,0.0,0.25,0.0,0.1006,0.02515,0.0,-999.0,-999.0,-999.0,93.0,105.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362665.0,2020,0.0,D.J.,Bolger,QB,75.0,205.0,2.0,-999.0,0.0,0.16666666666666666,0.0,0.1006,0.016766666666666666,0.0,-0.08333333333333334,0.0,0.0,93.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362665.0,2021,0.0,D.J.,Bolger,QB,75.0,205.0,2.0,-999.0,0.0,0.3333333333333333,0.0,0.1006,0.03353333333333333,0.0,0.16666666666666666,0.0,0.0,93.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362667.0,2018,0.0,Tyler,Vitt,QB,74.0,205.0,3.0,0.3662,0.607,0.25,0.0,0.0932,0.0233,1.0,-999.0,-999.0,-999.0,77.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362667.0,2019,0.0,Tyler,Vitt,QB,74.0,205.0,3.0,-999.0,0.636,0.25,0.0,0.0932,0.0233,0.0,0.0,0.029000000000000026,-999.3662,93.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362667.0,2020,0.0,Tyler,Vitt,QB,74.0,205.0,3.0,-999.0,0.617,0.16666666666666666,0.0,0.0932,0.015533333333333333,0.0,-0.08333333333333334,-0.019000000000000017,0.0,93.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362667.0,2021,0.0,Tyler,Vitt,QB,74.0,205.0,3.0,0.2236,0.535,0.3333333333333333,0.0,0.0932,0.031066666666666666,0.0,0.16666666666666666,-0.08199999999999996,999.2236,93.0,105.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362723.0,2018,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,0.0173,0.667,0.7692307692307693,0.0,0.1307,0.10053846153846155,1.0,-999.0,-999.0,-999.0,187.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362723.0,2019,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,-999.0,0.591,0.4166666666666667,0.0,0.1307,0.05445833333333334,0.0,-0.3525641025641026,-0.07600000000000007,-999.0173,39.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362723.0,2020,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,-999.0,0.701,0.45454545454545453,0.0,0.1307,0.05940909090909091,1.0,0.037878787878787845,0.10999999999999999,0.0,39.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362723.0,2021,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,0.336,0.614,0.4166666666666667,0.0,0.1307,0.05445833333333334,1.0,-0.037878787878787845,-0.08699999999999997,999.336,18.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362723.0,2022,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,0.4622,0.0,0.8571428571428571,0.0,0.1307,0.11202857142857144,1.0,0.4404761904761904,-0.614,0.12619999999999998,120.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362723.0,2023,0.0,Gunnar,Watson,QB,75.0,210.0,4.0,0.5493,0.0,0.7857142857142857,0.0,0.1307,0.10269285714285716,1.0,-0.0714285714285714,0.0,0.08710000000000001,85.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362807.0,2019,1.0,Allan,Walters,QB,74.0,210.0,2.0,-999.0,0.222,0.25,1.0,0.1006,0.02515,1.0,-999.0,-999.0,-999.0,69.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362807.0,2020,0.0,Allan,Walters,QB,74.0,210.0,2.0,-999.0,0.0,0.36363636363636365,1.0,0.1006,0.03658181818181818,0.0,0.11363636363636365,-0.222,0.0,180.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362844.0,2019,0.0,Corbett,Glick,QB,73.0,204.0,1.0,-999.0,0.0,0.3333333333333333,1.0,0.0542,0.018066666666666665,1.0,-999.0,-999.0,-999.0,257.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362874.0,2018,0.0,Matt,Corral,QB,73.0,205.0,2.0,0.0445,0.727,0.4166666666666667,1.0,0.1006,0.041916666666666665,0.0,-999.0,-999.0,-999.0,167.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362874.0,2019,0.0,Matt,Corral,QB,73.0,205.0,2.0,-999.0,0.59,0.3333333333333333,1.0,0.1006,0.03353333333333333,1.0,-0.08333333333333337,-0.137,-999.0445,167.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4362874.0,2020,0.0,Matt,Corral,QB,73.0,205.0,2.0,-999.0,0.709,0.5,1.0,0.1006,0.0503,0.0,0.16666666666666669,0.119,0.0,145.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4362874.0,2021,0.0,Matt,Corral,QB,73.0,205.0,2.0,0.5518,0.679,0.7692307692307693,1.0,0.1006,0.07738461538461539,0.0,0.2692307692307693,-0.029999999999999916,999.5518,145.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362887.0,2017,0.0,Justin,Fields,QB,75.0,228.0,3.0,-999.0,0.0,0.8666666666666667,1.0,0.0932,0.08077333333333334,0.0,-999.0,-999.0,-999.0,139.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4362887.0,2018,1.0,Justin,Fields,QB,75.0,228.0,3.0,0.0905,0.692,0.7857142857142857,1.0,0.0932,0.07322857142857143,0.0,-0.080952380952381,0.692,999.0905,139.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362887.0,2019,0.0,Justin,Fields,QB,75.0,228.0,3.0,-999.0,0.672,0.9285714285714286,1.0,0.0932,0.08654285714285714,0.0,0.1428571428571429,-0.019999999999999907,-999.0905,208.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362887.0,2020,0.0,Justin,Fields,QB,75.0,228.0,3.0,-999.0,0.702,0.875,1.0,0.0932,0.08155000000000001,0.0,-0.0535714285714286,0.029999999999999916,0.0,208.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362894.0,2018,0.0,Jalen,Mayden,QB,75.0,220.0,4.0,0.0118,0.5,0.6153846153846154,1.0,0.1307,0.08043076923076924,0.0,-999.0,-999.0,-999.0,116.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4362894.0,2019,0.0,Jalen,Mayden,QB,75.0,220.0,4.0,-999.0,0.0,0.46153846153846156,1.0,0.1307,0.06032307692307693,1.0,-0.15384615384615385,-0.5,-999.0118,116.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4362894.0,2020,1.0,Jalen,Mayden,QB,75.0,220.0,4.0,-999.0,0.0,0.36363636363636365,1.0,0.1307,0.04752727272727273,0.0,-0.09790209790209792,0.0,0.0,180.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4362894.0,2021,0.0,Jalen,Mayden,QB,75.0,220.0,4.0,0.0131,0.833,0.8571428571428571,0.0,0.1307,0.11202857142857144,0.0,0.49350649350649345,0.833,999.0131,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362894.0,2022,0.0,Jalen,Mayden,QB,75.0,220.0,4.0,0.3992,0.0,0.5384615384615384,0.0,0.1307,0.07037692307692307,0.0,-0.31868131868131866,-0.833,0.3861,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362894.0,2023,0.0,Jalen,Mayden,QB,75.0,220.0,4.0,0.5323,0.0,0.3333333333333333,0.0,0.1307,0.04356666666666667,1.0,-0.20512820512820512,0.0,0.1331,17.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362896.0,2020,0.0,TJ,McMahon,QB,71.0,195.0,4.0,-999.0,0.0,0.4,0.0,0.1307,0.05228000000000001,0.0,-999.0,-999.0,-999.0,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362896.0,2021,0.0,TJ,McMahon,QB,71.0,195.0,4.0,0.0012,0.6,0.3333333333333333,0.0,0.1307,0.04356666666666667,0.0,-0.06666666666666671,0.6,999.0012,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362896.0,2022,1.0,TJ,McMahon,QB,71.0,195.0,4.0,0.3756,0.0,0.38461538461538464,0.0,0.1307,0.050269230769230774,0.0,0.05128205128205132,-0.6,0.3744,174.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362896.0,2023,0.0,TJ,McMahon,QB,71.0,195.0,4.0,0.0012,0.0,0.46153846153846156,0.0,0.1307,0.06032307692307693,1.0,0.07692307692307693,0.0,-0.3744,35.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4362915.0,2018,0.0,Gerry,Bohanon,QB,75.0,225.0,4.0,0.001,0.0,0.5384615384615384,1.0,0.1307,0.07037692307692307,0.0,-999.0,-999.0,-999.0,168.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362915.0,2019,0.0,Gerry,Bohanon,QB,75.0,225.0,4.0,-999.0,0.472,0.7857142857142857,1.0,0.1307,0.10269285714285716,1.0,0.24725274725274726,0.472,-999.001,168.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362915.0,2020,0.0,Gerry,Bohanon,QB,75.0,225.0,4.0,-999.0,1.0,0.2222222222222222,1.0,0.1307,0.029044444444444446,0.0,-0.5634920634920635,0.528,0.0,58.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362915.0,2021,1.0,Gerry,Bohanon,QB,75.0,225.0,4.0,0.3586,0.629,0.8571428571428571,1.0,0.1307,0.11202857142857144,0.0,0.6349206349206349,-0.371,999.3586,58.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362915.0,2022,0.0,Gerry,Bohanon,QB,75.0,225.0,4.0,0.2852,0.0,0.08333333333333333,0.0,0.1307,0.010891666666666668,1.0,-0.7738095238095237,-0.629,-0.07339999999999997,55.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362915.0,2023,1.0,Gerry,Bohanon,QB,75.0,225.0,4.0,-999.0,0.0,0.5384615384615384,0.0,0.1307,0.07037692307692307,1.0,0.4551282051282051,0.0,-999.2852,0.0,96.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362942.0,2018,0.0,Tate,Whatley,QB,74.0,198.0,2.0,0.1858,0.56,0.5454545454545454,0.0,0.1006,0.05487272727272727,0.0,-999.0,-999.0,-999.0,97.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362942.0,2019,0.0,Tate,Whatley,QB,74.0,198.0,2.0,-999.0,0.414,0.5384615384615384,0.0,0.1006,0.05416923076923076,1.0,-0.006993006993006978,-0.14600000000000007,-999.1858,97.0,97.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362942.0,2020,0.0,Tate,Whatley,QB,74.0,198.0,2.0,-999.0,0.569,0.3,0.0,0.1006,0.03018,1.0,-0.23846153846153845,0.15499999999999997,0.0,234.0,97.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4362982.0,2018,0.0,Jordan,Weeks,QB,76.0,225.0,2.0,0.0808,0.448,0.25,0.0,0.1006,0.02515,0.0,-999.0,-999.0,-999.0,80.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4362982.0,2019,0.0,Jordan,Weeks,QB,76.0,225.0,2.0,-999.0,0.576,0.3333333333333333,0.0,0.1006,0.03353333333333333,1.0,0.08333333333333331,0.12799999999999995,-999.0808,80.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362982.0,2020,0.0,Jordan,Weeks,QB,76.0,225.0,2.0,-999.0,0.333,0.5833333333333334,0.0,0.1006,0.05868333333333334,0.0,0.25000000000000006,-0.24299999999999994,0.0,106.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362982.0,2021,0.0,Jordan,Weeks,QB,76.0,225.0,2.0,-999.0,0.0,0.8571428571428571,0.0,0.1006,0.08622857142857142,0.0,0.2738095238095237,-0.333,0.0,106.0,119.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362984.0,2016,0.0,Cordale,Grundy,QB,73.0,200.0,4.0,-999.0,0.0,0.46153846153846156,0.0,0.1307,0.06032307692307693,0.0,-999.0,-999.0,-999.0,80.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362984.0,2017,0.0,Cordale,Grundy,QB,73.0,200.0,4.0,-999.0,0.0,0.5454545454545454,0.0,0.1307,0.07129090909090909,0.0,0.08391608391608385,0.0,0.0,80.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362984.0,2018,0.0,Cordale,Grundy,QB,73.0,200.0,4.0,0.3807,0.505,0.25,0.0,0.1307,0.032675,0.0,-0.2954545454545454,0.505,999.3807,80.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362984.0,2019,0.0,Cordale,Grundy,QB,73.0,200.0,4.0,-999.0,0.2,0.3333333333333333,0.0,0.1307,0.04356666666666667,1.0,0.08333333333333331,-0.305,-999.3807,80.0,119.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363029.0,2019,0.0,Alex,Eleyssami,QB,73.0,198.0,2.0,-999.0,0.0,0.46153846153846156,1.0,0.1006,0.046430769230769234,1.0,-999.0,-999.0,-999.0,190.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363029.0,2020,0.0,Alex,Eleyssami,QB,73.0,198.0,2.0,-999.0,0.0,0.3333333333333333,1.0,0.1006,0.03353333333333333,0.0,-0.12820512820512825,0.0,0.0,184.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
